player_api_id,player_name,rating_growth
41489,Achille Coser,11.0
41380,Maurizio Lauro,11.0
37552,Kevin Phillips,11.0
37558,Dimitar Rangelov,11.0
360918,Johny,11.0
5272,Gary Coulibaly,11.0
5631,Jeremy Blayac,11.0
282438,Valerio Verre,11.0
282472,Sergi Darder,11.0
5703,Otman Bakkal,11.0
25661,Pascal Feindouno,11.0
39745,Elvis Abbruscato,11.0
41663,Savio Nsereko,11.0
32845,Alan Martin,11.0
164676,Ander Herrera,11.0
164684,James Rodriguez,11.0
114688,Claudemir,11.0
114216,Mario Ticinovic,11.0
38575,Jose Movilla,11.0
22831,Marcel Gecov,11.0
159839,Gaetan Charbonnier,11.0
30912,Christoph Spycher,11.0
161396,Diego Contento,11.0
282060,Matos,11.0
41877,Olivier Kapo,11.0
41884,Giorgio Chiellini,11.0
41809,Nicola Belmonte,11.0
17855,Edouard Duplan,11.0
17875,Jordan Loties,11.0
167557,Johan Martial,11.0
30747,Simone Perrotta,11.0
38606,Jonathan Santana,11.0
38700,Florent Sinama-Pongolle,11.0
38550,Jose Javier Barkero,11.0
33030,Fernando Llorente,11.0
111747,Daniele Ragatzu,11.0
24212,Stephen Jordan,11.0
26234,Gergely Rudolf,11.0
26241,Olivier Sorin,11.0
173965,Raul Navas,11.0
15608,Amir Spahic,11.0
22964,Billy Jones,11.0
30664,Leonardo Franco,11.0
178249,Reynaldo,11.0
30619,Michael Owen,11.0
279477,Souahilo Meite,11.0
279820,Matteo Bianchetti,11.0
280350,Marcelo,11.0
37193,Michel Vorm,11.0
42231,Daniel Lopar,11.0
361770,Andre Gomes,11.0
39711,Nery Castillo,11.0
8800,Thomas Reinmann,11.0
99320,Toze Marreco,11.0
179115,Marcel Ritzmaier,11.0
104392,Brice Jovial,11.0
105826,Gavin Hoyte,11.0
33635,Gabi,11.0
33668,Francisco Munoz Xisco,11.0
30601,Romeo Castelen,11.0
179310,Waldemar Sobota,11.0
179404,Patrick Ekeng Ekeng,11.0
103846,Stephan Andrist,11.0
449492,Ander Capa,11.0
13533,Piotr Polczak,11.0
13554,Mariusz Pawelec,11.0
14039,Paul Dixon,11.0
30692,Oguchi Onyewu,11.0
173885,Joan Oriol,11.0
278473,Valeri Kazaishvili,11.0
26307,Rod Fanni,11.0
39618,Marouane Fellaini,11.0
363351,Lee Erwin,11.0
363369,Kenny Otigba,11.0
364108,Francesco Fedato,11.0
369859,Eddy Israfilov,11.0
39540,Fabio Quagliarella,11.0
39722,Davide Moro,11.0
25560,Guirane N'Daw,11.0
280134,Pierre-Yves Ngawa,11.0
30460,Javier Zanetti,11.0
33744,Yoann Gourcuff,11.0
101070,Gregory Arnolin,11.0
33778,Daniel Guiza,11.0
98382,Andre Marques,11.0
29580,Evaldo,11.0
97334,Luis Moran,11.0
96534,Jorge Martinez,11.0
435669,Marcos Lopes,11.0
96839,Cris Santos,11.0
23163,Akos Buzsaky,11.0
275726,Mateusz Lewandowski,11.0
42691,Domenico Maietta,11.0
42771,Guillermo Molins,11.0
276791,Niclas Fuellkrug,11.0
277390,Benjamin Boulenger,11.0
23947,Goncalo Brandao,11.0
23950,Dean Kiely,11.0
23953,Hermann Hreidarsson,11.0
42600,Romano Perticone,11.0
278285,Paulo Gazzaniga,11.0
264739,Andre Dias,11.0
384374,Luis Hernandez,11.0
26344,Bafetimbi Gomis,11.0
267911,Bruno Peres,11.0
23186,Callum Davidson,11.0
95609,Tshilola Tshinyama Tiko,11.0
95176,Anthony Straker,11.0
33893,Ayoze Diaz Diaz,11.0
94678,Kevin Fickentscher,11.0
94690,Christopher Noethe,11.0
94883,Alban Meha,11.0
28439,Sergio Sanchez,11.0
23286,Leroy Lita,11.0
94041,Larrys Mabiala,11.0
38956,Seth De Witte,11.0
30272,Marcin Mieciel,11.0
244835,Giuseppe De Luca,11.0
10491,Diniyar Bilyaletdinov,11.0
26405,Nicolas Dieuze,11.0
248169,Chaker Alhadhur,11.0
39538,Andrea Parola,11.0
39401,Julio Sergio,11.0
26360,Rabiu Afolabi,11.0
24843,Jimmy Bullard,11.0
187669,Gilles Sunu,11.0
188498,Daniel Caligiuri,11.0
23354,Ashley Young,11.0
93327,Paul Alo'o Efoulou,11.0
93478,Mickael Pote,11.0
429870,Adam Deja,11.0
261609,Dimitri Foulquier,11.0
262542,Miles Storey,11.0
23932,Jussi Jaaskelainen,11.0
238841,Jose Recio,11.0
67941,Xavier Chen,11.0
241997,Liassine Cadamuro,11.0
242094,Joel Campbell,11.0
46221,Jean-Baptiste Pierazzi,11.0
243481,Dries Wuytens,11.0
34268,Alain Nef,11.0
191873,Juanmi,11.0
23431,Chris Iwelumo,11.0
79013,Bruno Pereirinha,11.0
79248,Denis Petric,11.0
192856,Nigel Hasselbaink,11.0
78314,Ceyhun Gulselam,11.0
34479,Carlos Salcido,11.0
243509,Anouar Kali,11.0
47394,Adel Taarabt,11.0
47564,James Troisi,11.0
215723,Marco Capuano,11.0
37604,Fernando Amorebieta,11.0
75371,Ricardo Leon,11.0
75376,Julian Ramos Omar,11.0
75489,Aaron Ramsey,11.0
195809,Fabio Nunes,11.0
34485,Franco Costanzo,11.0
39194,Massimo Donati,11.0
39200,Luca Ariatti,11.0
34681,Renato Augusto,11.0
200743,Marcel Appiah,11.0
23563,Caleb Folan,11.0
232103,Ahmed Musa,11.0
36091,Vlad Munteanu,11.0
69009,Rafal Kosznik,11.0
201733,Callum Ball,11.0
69628,Jakub Biskup,11.0
69637,Piotr Grzelczak,11.0
417818,Danny Bakker,11.0
419136,Craig Slater,11.0
206701,Ignacio Lores,11.0
69533,Mariusz Magiera,11.0
56585,Walter Gargano,11.0
212879,Florian Trinks,11.0
11052,Michal Svec,11.0
213684,Jordi Masip,11.0
213812,Inigo Lopez,11.0
213820,Nagore,11.0
49866,Manuel Iturra,11.0
214984,Esteban Alvarado,11.0
536584,Leo Dubois,11.0
35575,Mauricio Pinilla,11.0
35587,Paul McGowan,11.0
150047,Joao Aurelio,11.0
211780,Bruno Nascimento,11.0
212470,Oriol Romeu,11.0
409193,Issiaga Sylla,11.0
212714,Thomas Ince,11.0
51423,Julian Esteban,11.0
35443,Sebastian Larsson,11.0
207234,Taulant Xhaka,11.0
69259,Lukasz Zaluska,11.0
23697,Carl Tremarco,11.0
27335,Kevin-Prince Boateng,11.0
25337,Cristiano Lucarelli,11.0
40563,David Vaughan,11.0
40599,Joan Capdevila,11.0
32200,Steven Smith,11.0
32419,Andrew Considine,11.0
139898,Dirceu,11.0
24504,Alessandro Gamberini,11.0
575778,Saidy Janko,11.0
139672,Nathan Delfouneso,11.0
314947,Roberto Correa,11.0
319055,Chuli,11.0
37532,Henning Hauger,11.0
346114,Koen Van Langendonck,11.0
352943,Jordan Adeoti,11.0
40108,Per Ciljan Skjelbred,11.0
496356,Ryan Thomas,11.0
31470,Andrea Guatelli,11.0
131532,Miguel Dachelet,11.0
434404,Gonzalo Escalante,10.999999999999993
42650,Cristian Raimondi,10.888888888888886
362212,Piotr Zielinski,10.888888888888886
211821,Luis Leal,10.888888888888886
240478,Neeskens Kebano,10.857142857142861
265924,Gregoire Defrel,10.833333333333336
41269,Alessio Cerci,10.833333333333329
30823,Stephane Grichting,10.799999999999997
30900,Kossi Agassa,10.799999999999997
162549,Aaron Doran,10.777777777777771
207642,Santiago Arias,10.75
447488,Alex Ferrari,10.75
39541,Christian Terlizzi,10.75
302012,Samuel Stanton,10.75
308088,Lalaina Nomenjanahary,10.75
156937,Lyle Taylor,10.75
97734,Daniel Schwaab,10.75
38837,DaMarcus Beasley,10.722222222222229
30472,Cesar Delgado,10.722222222222229
39485,Antonio Bocchetti,10.714285714285708
22764,Martin Skrtel,10.714285714285708
41146,Cedric Faure,10.700000000000003
23675,Marcio Mossoro,10.666666666666671
215804,Elias Kachunga,10.666666666666671
252969,Lucas Andersen,10.666666666666671
104482,Daryl Janmaat,10.666666666666671
41769,Antonio Balzano,10.666666666666671
41060,Stephen McManus,10.666666666666671
432040,DeAndre Yedlin,10.666666666666671
180236,Marvin Zeegelaar,10.666666666666671
80678,Brian Hamalainen,10.666666666666671
450980,Timo Werner,10.666666666666671
277848,Dino Arslanagic,10.666666666666671
24852,Luis Garcia,10.666666666666671
22824,Dusan Svento,10.666666666666664
38071,Kevin Kyle,10.666666666666664
43275,Warren Feeney,10.600000000000001
26160,Yohan Cabaye,10.599999999999994
282691,Juan Bernat,10.599999999999994
97762,Takashi Inui,10.599999999999994
212416,Gael Bigirimana,10.599999999999994
78902,Ebrahima Ibou Sawaneh,10.599999999999994
2983,Jorge Molina,10.599999999999994
98254,Yuto Nagatomo,10.57142857142857
40060,Mathieu Valbuena,10.555555555555557
68762,Jakub Tosik,10.5
35531,Franck Queudrue,10.5
72371,Vladimir Koman,10.5
27327,Jon Dahl Tomasson,10.5
93039,Patrick Fabian,10.5
188517,Ivan Gonzalez,10.5
34045,Fabrice Ehret,10.5
34079,Didier Crettenand,10.5
190493,Alistair Crawford,10.5
24403,Michele Canini,10.5
25925,Jose Bosingwa,10.5
25839,Michel Renggli,10.5
31257,Madjid Bougherra,10.5
141160,Boris Vukcevic,10.5
39311,Adrian Mutu,10.5
23740,Scott Vernon,10.5
24136,Stephen Warnock,10.5
23849,Mark Gower,10.5
208984,Jonathan Delaplace,10.5
210276,Manuel Lanzini,10.5
74757,Edu Albacar,10.5
202632,Lee,10.5
69554,Patryk Malecki,10.5
27363,Florian Kringe,10.5
69509,Bakary Soumare,10.5
47566,Fabri,10.5
26634,Mike Zonneveld,10.5
26777,Brede Hangeland,10.5
73841,Nicolo Cherubin,10.5
75195,Juan Pablo,10.5
194632,Mika,10.5
143752,Frederic Sammaritano,10.5
25913,Helder Rosario,10.5
40495,Andreas Johansson,10.5
31294,Niki Zimling,10.5
32148,Michael Kightly,10.5
149279,Karim Belhocine,10.5
37456,David Cobeno,10.5
25735,Juan Pablo Carrizo,10.5
32563,Robbie Neilson,10.5
30936,Xavier Margairaz,10.5
3520,Andrey Arshavin,10.5
30949,Jan Polak,10.5
167027,Abdelaziz Barrada,10.5
109060,Sergio Romero,10.5
108568,Ever Banega,10.5
178091,Kalilou Mohamed Traore,10.5
23021,Boaz Myhill,10.5
111975,Manucho,10.5
30752,Carlos Marchena,10.5
38668,Philipp Heerwagen,10.5
24744,Daniel Gabbidon,10.5
32766,Ivan de la Pena,10.5
161035,Marcos Rojo,10.5
164228,Djamal Mahamat,10.5
37259,Mahamadou Diarra,10.5
41236,Jerome Le Moigne,10.5
92790,Prince Buaben,10.5
246316,Rory McKenzie,10.5
231801,Robert Brady,10.5
230825,Lorenzo Lollo,10.5
243430,Mitchell te Vrede,10.5
27615,Marco Storari,10.5
26409,Xavier Pentecote,10.5
39447,Marco Borriello,10.5
39539,Mirko Pieri,10.5
39462,Vasilios Pliatsikas,10.5
45503,Dele Adeleye,10.5
67008,Cabral,10.5
17866,Andrew Reid,10.5
172187,Andre,10.5
37678,Tobias Sippel,10.5
33874,Jose Josetxo,10.5
97226,Juan Quero,10.5
23949,Darren Bent,10.5
39658,Manuel da Costa,10.5
30266,Artur Wichniarek,10.5
13480,Grzegorz Wojtkowiak,10.5
99031,Zoran Tosic,10.5
102623,Borja Viguera,10.5
33756,Manuel Pablo,10.5
33633,Martin Petrov,10.5
33747,Borja Oubina,10.5
362665,Paulinho,10.5
113235,Burim Kukeli,10.5
281679,Oriol Rosell,10.5
33941,Danny Pugh,10.5
33872,Valdo,10.5
26336,Stephane M'Bia,10.5
185067,Chaher Zarour,10.5
97992,Eric Odhiambo,10.5
23284,Ibrahima Sonko,10.5
42596,Kees Luijckx,10.5
94553,Jan Lecjaks,10.5
95233,Jonas Elmer,10.5
39477,Stefano Sorrentino,10.5
264860,Mike van der Hoorn,10.5
259296,Robin Knoche,10.5
34177,Kenny Miller,10.5
36775,Tobias Weis,10.5
30954,Carlos Edwards,10.5
151075,Pablo Cendros,10.5
32622,Chris Hogg,10.5
154276,Cedric D'Ulivo,10.5
26132,James Fanchone,10.5
39971,Larsen Toure,10.5
164706,Deniz Naki,10.5
159606,Andrea Mazzarani,10.5
360166,Opa Nguette,10.5
300683,Luca Rizzo,10.5
26141,Fabien Laurenti,10.5
38697,Jonathan Woodgate,10.5
37317,Marcel Schaefer,10.5
41729,Alessandro Parisi,10.5
41655,Sebastian De Maio,10.5
24213,Stephen Ireland,10.5
30861,Zdenek Grygera,10.5
193177,Zakaria Labyad,10.444444444444443
419791,Gege,10.42857142857143
346142,Thomas Foket,10.42857142857143
299215,Jesse Lingard,10.42857142857143
46884,Christophe Mandanne,10.42857142857143
38206,Alexander Iashvili,10.400000000000006
36322,Jens Langeneke,10.375
111885,Efrain Juarez,10.375
24516,Emil Hallfredsson,10.357142857142861
166664,Jarno Molenberghs,10.333333333333336
282292,Michael Harriman,10.333333333333336
575364,Alberto Grassi,10.333333333333336
41582,Marquitos,10.333333333333336
38449,Miguel Pallardo,10.333333333333336
478112,Samuel Gigot,10.333333333333329
40608,Miguel Veloso,10.333333333333329
155548,Kevin Gomis,10.333333333333329
299879,Alberto Brignoli,10.333333333333329
474448,Antonio Sanabria,10.333333333333329
114827,Luis Alfonso Henriquez,10.333333333333329
482200,Ebenezer Assifuah,10.333333333333329
27613,Paulinho,10.333333333333329
192079,Lorenzo Crisetig,10.333333333333329
27550,Marvin Matip,10.333333333333329
35472,Emmerson Boyce,10.333333333333329
27695,Rodrigo Taddei,10.333333333333329
243248,Chris Mavinga,10.333333333333329
31292,Yoan Gouffran,10.333333333333329
281086,Immanuel Hoehn,10.333333333333329
280936,Nildo Petrolina,10.333333333333329
27418,Oliver Kirch,10.285714285714292
41412,Nicola Legrottaglie,10.277777777777771
156019,Shaun Hutchinson,10.25
259306,Emil Krafth,10.25
34037,Ireneusz Jelen,10.25
36412,Peter Loevenkrands,10.25
155246,Angelo da Costa,10.25
124127,Fabiano,10.25
21982,Raffaele Schiavi,10.222222222222229
299411,Mario Sampirisi,10.222222222222229
200515,Reinhold Yabo,10.200000000000003
11336,Rudy Riou,10.200000000000003
89079,Sebastian Eriksson,10.200000000000003
42491,Juan Gomez,10.200000000000003
42524,Federico Piovaccari,10.200000000000003
266523,Pierre-Emil Hoejbjerg,10.200000000000003
96836,Ricardo,10.200000000000003
34000,Enzo Maresca,10.166666666666671
43319,Jakub Blaszczykowski,10.166666666666671
41652,Gaetano Berardi,10.166666666666671
32457,Lee Mair,10.166666666666664
427893,Jozabed,10.166666666666664
23019,Giles Barnes,10.142857142857146
178762,Lerin Duarte,10.142857142857139
26522,Kevin Constant,10.125
317771,Jonathan Cristian Silva,10.125
325916,Paulo Dybala,10.111111111111114
135310,Yonathan Del Valle,10.111111111111114
448805,Christian Mathenia,10.000000000000007
41962,Valerio Di Cesare,10.0
178955,Stefan Savic,10.0
38802,Steed Malbranque,10.0
179412,Ladislas Douniama,10.0
41930,Gyorgy Garics,10.0
30663,Simao,10.0
178603,Romulo,10.0
178574,Adrian Gunino,10.0
107929,Alberto Botia,10.0
107806,Didier Ovono,10.0
107216,Ched Evans,10.0
30631,Frank Lampard,10.0
26227,Benjamin Gavanon,10.0
23736,Keith Southern,10.0
56846,Dani Estrada,10.0
411616,Erik Moran,10.0
39379,Roy Beerens,10.0
25336,Soeren Larsen,10.0
39323,Matteo Sereni,10.0
39284,Giovanni Marchese,10.0
211091,Oscar Hiljemark,10.0
211089,Kolbeinn Sigthorsson,10.0
66902,Luca Ferro,10.0
68768,Matko Perdijic,10.0
35513,Mark Howard,10.0
37526,Salvatore Bocchetti,10.0
24527,Marton Fulop,10.0
25926,Alan,10.0
208388,Mateusz Matras,10.0
19372,Bruno China,10.0
30996,Cicinho,10.0
135247,Philipp Zulechner,10.0
150764,Bernardo,10.0
150735,Manuel Lillo Castellano,10.0
35831,Albert Bunjaku,10.0
23818,Matthew Upson,10.0
57071,Maximiliano Pereira,10.0
69018,Aleksandar Todorovski,10.0
27339,Ashkan Dejagah,10.0
27310,Sebastian Boenisch,10.0
23772,Graham Stack,10.0
212767,Jerry Uche Mbakogu,10.0
31255,Akpo Sodje,10.0
19511,Josue,10.0
40570,Charles Mulgrew,10.0
310355,Fabian Holland,10.0
30974,Artur Boruc,10.0
154265,Andre Martins,10.0
154235,Miroslav Stoch,10.0
212715,David Amoo,10.0
26953,Marcel Eger,10.0
23692,Calvin Zola Makongo,10.0
23686,Manuel Almunia,10.0
69261,Marek Wasiluk,10.0
69227,Marcin Kaczmarek,10.0
208688,Zakaria Diallo,10.0
208676,John Tshibumbu,10.0
202650,Marco Crimi,10.0
202471,Noe Dussenne,10.0
213714,Luso,10.0
213711,Ruben Rochina,10.0
213702,Isaac Cuenca,10.0
213694,Carles Planas,10.0
70369,Matt McKay,10.0
37491,Fernando Varela,10.0
307021,Emre Can,10.0
26044,Krisztian Vadocz,10.0
30986,Johan Djourou,10.0
38327,Wouter Biebauw,10.0
212867,Heung-Min Son,10.0
27365,Nuri Sahin,10.0
35444,Mario Licka,10.0
206829,Maciej Makuszewski,10.0
198444,Tim Ream,10.0
47340,Mohamadou Sissoko,10.0
214449,Salvador Agra,10.0
213916,Vicente Gomez,10.0
39349,Mancini,10.0
201918,Pedro Orfila Artime,10.0
201664,Nathan Redmond,10.0
304348,Rani Khedira,10.0
156553,Sergio Padt,10.0
127894,Hector Rodas,10.0
21864,Stephen Quinn,10.0
155936,Ben Amos,10.0
155738,Adem Ljajic,10.0
128083,Vagner,10.0
72665,Maya Yoshida,10.0
72542,Oier,10.0
75001,Nauzet Aleman,10.0
195190,Ivan Piris,10.0
47333,Charlie Davies,10.0
46808,Javi Guerra,10.0
46704,Johan Carrasso,10.0
27554,Tobias Nickenig,10.0
74752,Roberto Canella,10.0
197514,Pajtim Kasami,10.0
196805,Gianni Bruno,10.0
196126,Daniel Gimenez,10.0
39198,Fernando Damian Tissone,10.0
128047,Ze Eduardo,10.0
128803,Simone Colombi,10.0
40840,Banel Nicolita,10.0
30919,Daniel Gygax,10.0
230190,Felipe Anderson,10.0
77778,Dudu Paraiba,10.0
193174,Quincy Promes,10.0
26510,Gabor Babos,10.0
119839,Danijel Aleksic,10.0
157860,Frederic Duplus,10.0
30956,Clint Dempsey,10.0
466203,Renaud Emond,10.0
38468,David Fuster Torrijos,10.0
18628,Marco Ruben,10.0
160568,Steven Saunders,10.0
36084,Vedad Ibisevic,10.0
36066,Albert Streit,10.0
78541,Andre Santos,10.0
78505,Sam Hutchinson,10.0
75239,Juanma Ortiz,10.0
39470,Alessandro Bernardini,10.0
27692,Cristian Chivu,10.0
25131,Sean Dillon,10.0
25018,Heinz Mueller,10.0
424128,Michael Heylen,10.0
240539,Omar Elabdellaoui,10.0
240367,Salif Sane,10.0
46384,Pablo Piatti,10.0
27566,Tiziano Polenghi,10.0
192899,Diafra Sakho,10.0
79256,Pasquale Schiattarella,10.0
39069,Lukasz Gargula,10.0
239774,Joshua Brillante,10.0
163827,Ricardo Dias,10.0
41034,Faton Toski,10.0
23933,Kevin Nolan,10.0
46079,Etienne Reijnen,10.0
34213,Ryan Esson,10.0
34206,Sean O'Hanlon,10.0
34170,Francis Jeffers,10.0
46243,Yannick Cahuzac,10.0
241996,George Long,10.0
27654,Chavdar Yankov,10.0
191132,Luke Garbutt,10.0
27702,Angelo Palombo,10.0
388903,Haris Tabakovic,10.0
302823,Pape Diamanka,10.0
3316,Oscar Sanchez,10.0
164319,Neto,10.0
115980,Garath McCleary,10.0
115681,Jake Livermore,10.0
25541,Taye Taiwo,10.0
24985,Graeme Smith,10.0
24845,Lee McCulloch,10.0
26394,Eric Mouloungui,10.0
45744,Adrian Lopez,10.0
27703,Sergio Volpi,10.0
23225,Stephen Hunt,10.0
36554,Marcel Heller,10.0
36522,Sascha Kotysch,10.0
33986,Andres Palop,10.0
189982,Fabian Schaer,10.0
189977,Jore Trompet,10.0
189922,Ibrahima Balde,10.0
490181,Demba Camara,10.0
32937,Christian Poulsen,10.0
164017,Paul Marshall,10.0
163838,Alex,10.0
245022,Jason Naismith,10.0
38951,Issiar Dia,10.0
38913,Orlando Engelaar,10.0
25849,Mobulu M'Futi,10.0
186968,Mateusz Mozdzen,10.0
37416,Diego Rivas,10.0
41176,Christophe Landrin,10.0
299984,Javier Manquillo,10.0
32865,Nacho Novo,10.0
24740,Anton Ferdinand,10.0
24664,Jonathan Greening,10.0
30826,Petter Hansson,10.0
30820,Diego Benaglio,10.0
246331,Willy Boly,10.0
188467,Vincent Le Goff,10.0
94289,Idir Ouali,10.0
24452,Steven Caldwell,10.0
45182,Jan Seda,10.0
39441,Bruno Cirillo,10.0
39397,Fabrizio Grillo,10.0
39533,Gennaro Delvecchio,10.0
39525,Luca Tognozzi,10.0
358148,Sergi Gomez,10.0
113311,Mauro Dos Santos,10.0
18500,Maximiliano Pellegrino,10.0
166672,Stefan Deloose,10.0
166615,Dusan Cvetinovic,10.0
298163,Simon Falette,10.0
39502,Fabio Ceravolo,10.0
94308,King Osei Gyan,10.0
94307,Vincent Bessat,10.0
33929,Sidi Yaya Keita,10.0
433311,Dani Garcia,10.0
38857,Jason Euell,10.0
38816,Kevin Kilbane,10.0
45280,Nuno Pinto,10.0
95434,Oussama Assaidi,10.0
23148,Marc Janko,10.0
43061,Christian Fuchs,10.0
257843,Erdin Demir,10.0
94885,Sven Schipplock,10.0
23117,John Sutton,10.0
148832,Yannick Sagbo,10.0
41243,Francesco Antonioli,10.0
167623,Kiko,10.0
38699,Giuseppe Rossi,10.0
41332,Mounir Obbadi,10.0
24456,Simone Tiribocchi,10.0
277444,Clement Tainmont,10.0
275735,Mateusz Mak,10.0
96617,Koikili Campo,10.0
96398,Miralem Pjanic,10.0
97363,Nilson,10.0
26347,Frederic Piquionne,10.0
293205,Luca Antei,10.0
292462,Mohamed Salah,10.0
112848,Carlos Labrin,10.0
112477,Maikel van der Werff,10.0
170667,Rene Krhin,10.0
111994,Tsepo Masilela,10.0
111794,Luca Siligardi,10.0
170341,Eneko Boveda,10.0
37379,Florian Dick,10.0
37377,Markus Miller,10.0
445510,Jordan McGhee,10.0
26331,Adailton,10.0
25572,Jean Makoun,10.0
369788,Ibrahim Amadou,10.0
30355,Patrick Agyemang,10.0
30340,Darius Vassell,10.0
38793,Logan Bailly,10.0
364104,Stefano Sabelli,10.0
39580,Mohamed Sarr,10.0
26324,Arnold Mvuemba,10.0
183348,Dani Hernandez,10.0
291932,Nir Bitton,10.0
291219,Islam Slimani,10.0
172324,Javier Aquino,10.0
39859,Jimmy Hempte,10.0
183076,Davide Gavazzi,10.0
180134,Georgi Milanov,10.0
33686,Marco Engelhardt,10.0
26264,Franck Signorino,10.0
26257,Daniel Jensen,10.0
179817,Marco Paixao,10.0
101982,Javi Flores,10.0
101588,Jonathan Reis,10.0
101197,Djalma,10.0
5610,Yann Jouffre,10.0
360560,Oussama Tannane,10.0
30714,Francesco Totti,10.0
171935,Kleber Pinheiro,10.0
30688,Tim Borowski,10.0
41445,Jose Ignacio Castillo,10.0
41559,Ludovic Magnin,10.0
278864,Shawn Parker,10.0
448321,Matteo Fedele,10.0
102630,Sergio Pelegrin,10.0
6864,Santiago Acasiete,10.0
24024,Alan O'Brien,10.0
24013,Per Kroeldrup,10.0
24000,Iain Turner,10.0
33418,Djibril Cisse,10.0
33331,Julian Jenner,10.0
110156,Gianluca Nijholt,10.0
104389,Geoffrey Mujangi Bia,10.0
177472,Enzo Ruiz,10.0
37307,Marius Zaliukas,10.0
42237,Philipp Muntwiler,10.0
281099,Kevin McHattie,10.0
181071,Thomas Wils,10.0
180284,Marc Vidal,10.0
361757,Joao Cancelo,10.0
361723,Helder Lopes,10.0
39782,Mehmet Topal,10.0
38719,Rodrigo Defendi,10.0
37266,John Pantsil,10.0
24224,Shay Given,10.0
286119,Jamie Vardy,10.0
516273,Matthew Pennington,10.0
41643,Michele Arcari,10.0
465728,Tuur Dierckx,10.0
465726,Nikola Storm,10.0
464500,Michael Heinloth,10.0
41605,Djamel Mesbah,10.0
449494,Jon Errasti,10.0
448811,Robbie Muirhead,10.0
37233,Vito Mannone,10.0
11496,Wade Elliott,10.0
538112,Matt Targett,10.0
66929,Beg Ferati,10.0
11736,Antolin Alcaraz,10.0
148286,Joachim Mununga,10.0
493196,Carlos Mane,10.0
335606,Erick Pulgar,10.0
24410,Daryl Murphy,10.0
604982,Ruben Loftus-Cheek,10.0
282460,Guillermo,10.0
41725,Heinz Barmettler,10.0
41704,Eduardo,10.0
41669,Fabrizio Zambrella,10.0
104406,Benjamin Mokulu Tembe,10.0
26240,Moncef Zerka,10.0
145002,Shaun Cummings,10.0
282284,Joan Roman,10.0
150464,Andrea Seculin,10.0
32410,Michael Hart,10.0
144993,Shinji Kagawa,10.0
143750,Zargo Toure,10.0
150021,Karl-Johan Johnsson,10.0
35643,Marco Marchionni,10.0
35607,Frank Fahrenhorst,10.0
35503,Rory Loy,10.0
25479,Francesco Scardina,10.0
25364,Andreas Goerlitz,10.0
490121,Jamie Sendles-White,10.0
31739,Cristiano Zanetti,10.0
31701,Mikael Lustig,10.0
2752,Diego Mainz,10.0
147594,Bryan Linssen,10.0
111862,Kwadwo Asamoah,9.92307692307692
110137,Arnor Smarason,9.909090909090907
466672,Jefferson Lerma,9.909090909090907
194532,Franck Etoundi,9.900000000000006
38812,Liam Miller,9.899999999999999
27022,Andreas Lambertz,9.888888888888886
46552,Matias Suarez,9.888888888888886
33974,Robinho,9.875
115184,Danijel Subasic,9.857142857142861
78990,Carlos Eduardo,9.833333333333329
30617,Jamie Carragher,9.833333333333329
